Code,State,Alcohol,Belts,Commercial_License,Personal_Injury,Property_Damage,Fatal,Id
AL,Alabama,0,14,16,1,6,0,1
AK,Alaska,0,0,0,0,0,0,2
AS,Americab Samoa,0,0,0,0,0,0,
AZ,Arizona,0,28,9,16,15,0,4
AR,Arkansas,0,2,24,13,22,0,5
CA,California,3,36,38,13,28,0,6
CO,Colorado,0,7,7,3,3,0,8
CT,Connecticut,0,28,25,7,8,0,9
DE,Delaware,0,46,98,20,67,0,10
DC,District of Columbia,18,923,857,217,453,2,11
FM,Federated Srates of Micronesia,0,0,0,0,0,0,
FL,Florida,3,169,198,44,82,0,12
GA,Georgia,0,77,89,10,31,0,13
GU,Guam,0,0,0,0,0,0,
HI,Hawaii,0,0,0,5,0,0,15
ID,Idaho,0,1,3,0,0,0,16
IL,Illinois,0,37,63,8,13,0,17
IN,Indiana,0,19,109,6,5,0,18
IA,Iowa,0,13,17,0,6,0,19
KS,Kansas,0,3,3,10,1,0,20
KY,Kentucky,0,13,11,5,7,4,21
LA,Louisiana,0,14,13,7,8,0,22
ME,Maine,0,3,27,1,7,0,23
MH,Marshall Islands,0,0,0,0,1,0,
MD,Maryland,1867,32785,26373,10239,16633,180,24
MA,Massachusetts,0,38,36,21,25,0,25
MI,Michigan,0,31,35,8,7,0,26
MN,Minnesota,0,11,23,4,2,0,27
MS,Mississippi,0,6,1,2,1,0,28
MO,Missouri,0,5,15,0,6,1,29
MT,Montana,0,1,1,0,6,1,30
NE,Nebraska,0,0,8,0,0,0,31
NV,Nevada,0,9,6,0,0,0,32
NH,New Hampshire,0,5,4,0,6,0,33
NJ,New Jersey,0,124,145,44,77,2,34
NM,New Mexico,0,4,0,1,4,0,35
NY,New York,0,109,107,54,42,0,36
NC,North Carolina,0,100,117,17,48,0,37
ND,North Dakota,0,0,0,0,1,0,38
MP,Northern Mariana Islands,0,0,0,0,0,0,
OH,Ohio,0,42,70,21,28,0,39
OK,Oklahoma,0,16,27,10,14,3,40
OR,Oregon,0,3,1,2,0,0,41
PW,Palau,0,0,0,0,0,0,
PA,Pennsylvania,5,250,269,91,129,2,42
PR,Puerto Rico,0,0,0,0,0,0,
RI,Rhode Island,0,1,4,3,5,0,44
SC,South Carolina,0,36,37,15,11,0,45
SD,South Dakota,0,2,10,0,0,0,46
TN,Tennessee,0,52,70,13,18,0,47
TX,Texas,0,100,133,44,44,0,48
UT,Utah,0,2,6,0,2,0,49
VT,Vermont,0,0,10,0,0,0,50
VI,Virgin Islands,0,0,0,0,0,0,
VA,Virginia,47,1383,1777,558,886,16,51
WA,Washington,0,23,16,2,5,0,53
WV,West Virginia,0,100,213,28,92,0,54
WI,Wisconsin,0,7,18,4,13,0,55
WY,Wyoming,0,0,1,1,0,0,56
